Year,Season,Latitude,Longitude,Mean_Temperature_C,Max_Temperature_C,P95_Temperature_C,Max_Wetbulb_C,Mean_Wetbulb_C,Days_Above_35C,Days_Above_Wetbulb_28C,Days_High_Wind,Max_Consecutive_Hot_Days,Max_Consecutive_Wetbulb_Days
2015,Summer,35.38,-112.88,24.51,30.94,28.62,10.78,8.06,0,0,0,0,0
2015,Summer,35.38,-111.88,17.71,23.42,21.67,7.63,5.19,0,0,0,0,0
2015,Summer,35.38,-110.88,25.27,30.65,29.38,10.67,8.39,0,0,0,0,0
2015,Summer,35.38,-109.88,23.11,28.16,27.35,9.6,7.48,0,0,0,0,0
2015,Summer,35.38,-108.88,21.71,26.83,25.26,9.05,6.89,0,0,0,0,0
2015,Summer,35.38,-107.88,20.8,25.62,24.34,8.55,6.51,0,0,0,0,0
2015,Summer,35.38,-106.88,21.9,25.93,24.94,8.68,6.97,0,0,0,0,0
2015,Summer,35.38,-105.88,21.77,25.52,24.88,8.5,6.92,0,0,0,0,0
2015,Summer,35.38,-104.88,24.01,27.13,26.39,9.18,7.87,0,0,0,0,0
2015,Summer,35.38,-103.88,27.23,30.58,29.49,10.61,9.23,0,0,0,0,0
2015,Summer,35.38,-102.88,28.11,31.85,30.7,11.15,9.61,0,0,0,0,0
2015,Summer,35.38,-101.88,27.63,31.97,30.99,11.2,9.41,0,0,0,0,0
2015,Summer,35.38,-100.88,27.75,31.98,31.03,11.22,9.46,0,0,0,0,0
2015,Summer,35.38,-99.88,29.1,33.38,32.08,11.82,10.04,0,0,0,0,0
2015,Summer,35.38,-98.88,29.53,34.07,32.91,12.13,10.23,0,0,0,0,0
2015,Summer,35.38,-97.88,28.98,33.82,32.25,12.03,10.0,0,0,0,0,0
2015,Summer,35.38,-96.88,28.81,33.87,32.27,12.07,9.94,0,0,0,0,0
2015,Summer,35.38,-95.88,28.59,33.77,32.28,12.03,9.85,0,0,0,0,0
2015,Summer,35.38,-94.88,28.17,33.32,31.9,11.85,9.68,0,0,0,0,0
2015,Summer,35.38,-93.88,28.33,32.68,31.9,11.6,9.75,0,0,0,0,0
2015,Summer,35.38,-92.88,28.02,32.54,31.59,11.53,9.61,0,0,0,0,0
2015,Summer,35.38,-91.88,28.12,32.56,31.54,11.56,9.66,0,0,0,0,0
2015,Summer,35.38,-90.88,28.29,33.65,31.77,12.03,9.73,0,0,0,0,0
2015,Summer,35.38,-89.88,28.06,32.57,31.4,11.58,9.64,0,0,0,0,0
2015,Summer,35.38,-88.88,27.02,31.01,30.54,10.91,9.19,0,0,0,0,0
2015,Summer,35.38,-87.88,26.02,30.65,29.56,10.76,8.76,0,0,0,0,0
2015,Summer,35.38,-86.88,25.86,30.91,29.66,10.87,8.69,0,0,0,0,0
2015,Summer,35.38,-85.88,25.35,30.88,29.34,10.85,8.47,0,0,0,0,0
2015,Summer,35.38,-84.88,26.37,32.04,30.47,11.34,8.91,0,0,0,0,0
2015,Summer,35.38,-83.88,23.07,28.5,27.28,9.83,7.48,0,0,0,0,0
2015,Summer,35.38,-82.88,19.29,24.79,23.88,8.23,5.84,0,0,0,0,0
2015,Summer,35.38,-81.88,25.6,31.15,30.24,10.97,8.57,0,0,0,0,0
2015,Summer,35.38,-80.88,26.12,31.86,30.79,11.27,8.8,0,0,0,0,0
2015,Summer,35.38,-79.88,25.48,31.54,30.0,11.13,8.52,0,0,0,0,0
2015,Summer,35.38,-78.88,26.02,31.49,30.62,11.12,8.76,0,0,0,0,0
2015,Summer,35.38,-77.88,26.09,31.58,30.91,11.16,8.79,0,0,0,0,0
2015,Summer,35.38,-76.88,26.04,30.38,30.1,10.64,8.77,0,0,0,0,0
2015,Summer,35.38,-75.88,25.95,29.52,29.3,10.27,8.73,0,0,0,0,0
2015,Summer,35.38,-74.88,,,,,,0,0,0,0,0
2015,Summer,35.38,-73.88,,,,,,0,0,0,0,0
2015,Summer,35.38,-72.88,,,,,,0,0,0,0,0
2015,Summer,35.38,-71.88,,,,,,0,0,0,0,0
2015,Summer,35.38,-70.88,,,,,,0,0,0,0,0
2015,Summer,35.38,-69.88,,,,,,0,0,0,0,0
2015,Summer,35.38,-68.88,,,,,,0,0,0,0,0
2015,Summer,35.38,-67.88,,,,,,0,0,0,0,0
2015,Summer,36.38,-124.88,,,,,,0,0,0,0,0
2015,Summer,36.38,-123.88,,,,,,0,0,0,0,0
2015,Summer,36.38,-122.88,,,,,,0,0,0,0,0
2015,Summer,36.38,-121.88,15.61,19.49,18.5,5.96,4.28,0,0,0,0,0
2015,Summer,36.38,-120.88,18.5,23.37,22.27,7.6,5.53,0,0,0,0,0
2015,Summer,36.38,-119.88,26.02,30.98,29.58,10.79,8.73,0,0,0,0,0
2015,Summer,36.38,-118.88,24.44,29.52,27.96,10.16,8.05,0,0,0,0,0
2015,Summer,36.38,-117.88,23.44,27.85,26.77,9.45,7.61,0,0,0,0,0
2015,Summer,36.38,-116.88,33.44,37.6,37.01,13.59,11.81,35,0,0,9,0
2015,Summer,36.38,-115.88,23.89,28.11,27.22,9.58,7.8,0,0,0,0,0
2015,Summer,36.38,-114.88,30.08,34.67,33.75,12.32,10.39,0,0,0,0,0
2015,Summer,36.38,-113.88,28.48,33.68,32.68,11.9,9.73,0,0,0,0,0
2015,Summer,36.38,-112.88,23.76,29.57,28.16,10.19,7.74,0,0,0,0,0
2015,Summer,36.38,-111.88,23.98,30.38,28.42,10.55,7.84,0,0,0,0,0
2015,Summer,36.38,-110.88,22.65,28.2,26.93,9.63,7.29,0,0,0,0,0
2015,Summer,36.38,-109.88,21.12,26.42,24.94,8.88,6.64,0,0,0,0,0
2015,Summer,36.38,-108.88,22.2,27.18,25.76,9.21,7.1,0,0,0,0,0
2015,Summer,36.38,-107.88,24.08,28.48,27.78,9.75,7.9,0,0,0,0,0
2015,Summer,36.38,-106.88,18.77,22.76,22.09,7.34,5.65,0,0,0,0,0
2015,Summer,36.38,-105.88,20.81,24.73,24.14,8.17,6.51,0,0,0,0,0
2015,Summer,36.38,-104.88,21.79,25.19,24.42,8.36,6.93,0,0,0,0,0
2015,Summer,36.38,-103.88,23.35,26.95,25.72,9.11,7.59,0,0,0,0,0
2015,Summer,36.38,-102.88,26.18,29.71,28.94,10.26,8.8,0,0,0,0,0
2015,Summer,36.38,-101.88,27.23,31.56,30.41,11.04,9.24,0,0,0,0,0
2015,Summer,36.38,-100.88,27.75,32.14,31.04,11.29,9.47,0,0,0,0,0
2015,Summer,36.38,-99.88,28.63,33.63,31.96,11.92,9.84,0,0,0,0,0
2015,Summer,36.38,-98.88,29.1,34.31,32.18,12.22,10.05,0,0,0,0,0
2015,Summer,36.38,-97.88,29.11,34.57,32.25,12.34,10.06,0,0,0,0,0
2015,Summer,36.38,-96.88,28.82,34.51,32.54,12.33,9.94,0,0,0,0,0
2015,Summer,36.38,-95.88,28.58,34.18,32.49,12.2,9.85,0,0,0,0,0
2015,Summer,36.38,-94.88,27.34,32.58,31.27,11.54,9.32,0,0,0,0,0
2015,Summer,36.38,-93.88,26.88,31.46,30.68,11.07,9.12,0,0,0,0,0
2015,Summer,36.38,-92.88,27.37,32.27,31.06,11.41,9.33,0,0,0,0,0
2015,Summer,36.38,-91.88,27.28,32.33,31.06,11.45,9.3,0,0,0,0,0
2015,Summer,36.38,-90.88,27.94,33.12,31.56,11.79,9.58,0,0,0,0,0
2015,Summer,36.38,-89.88,27.66,32.18,31.31,11.4,9.46,0,0,0,0,0
2015,Summer,36.38,-88.88,27.37,31.63,31.12,11.16,9.34,0,0,0,0,0
2015,Summer,36.38,-87.88,26.44,31.11,30.4,10.94,8.94,0,0,0,0,0
2015,Summer,36.38,-86.88,26.56,31.61,30.86,11.16,8.99,0,0,0,0,0
2015,Summer,36.38,-85.88,26.11,32.03,30.81,11.34,8.8,0,0,0,0,0
2015,Summer,36.38,-84.88,24.63,31.12,29.7,10.95,8.16,0,0,0,0,0
2015,Summer,36.38,-83.88,24.93,31.69,29.76,11.19,8.28,0,0,0,0,0
2015,Summer,36.38,-82.88,24.7,31.47,29.66,11.09,8.18,0,0,0,0,0
2015,Summer,36.38,-81.88,21.72,28.38,26.66,9.77,6.9,0,0,0,0,0
2015,Summer,36.38,-80.88,24.12,30.2,29.36,10.56,7.94,0,0,0,0,0
2015,Summer,36.38,-79.88,25.13,31.62,30.39,11.17,8.37,0,0,0,0,0
2015,Summer,36.38,-78.88,24.84,30.91,30.0,10.87,8.25,0,0,0,0,0
2015,Summer,36.38,-77.88,25.16,31.89,30.5,11.29,8.39,0,0,0,0,0
2015,Summer,36.38,-76.88,25.67,31.02,30.01,10.91,8.61,0,0,0,0,0
2015,Summer,36.38,-75.88,25.47,29.74,29.17,10.37,8.52,0,0,0,0,0
2015,Summer,36.38,-74.88,,,,,,0,0,0,0,0
2015,Summer,36.38,-73.88,,,,,,0,0,0,0,0
2015,Summer,36.38,-72.88,,,,,,0,0,0,0,0
2015,Summer,36.38,-71.88,,,,,,0,0,0,0,0
2015,Summer,36.38,-70.88,,,,,,0,0,0,0,0
2015,Summer,36.38,-69.88,,,,,,0,0,0,0,0
2015,Summer,36.38,-68.88,,,,,,0,0,0,0,0
2015,Summer,36.38,-67.88,,,,,,0,0,0,0,0
2015,Summer,37.38,-124.88,,,,,,0,0,0,0,0
2015,Summer,37.38,-123.88,,,,,,0,0,0,0,0
2015,Summer,37.38,-122.88,,,,,,0,0,0,0,0
2015,Summer,37.38,-121.88,19.8,24.68,23.45,8.17,6.09,0,0,0,0,0
2015,Summer,37.38,-120.88,24.67,29.81,28.64,10.3,8.16,0,0,0,0,0
2015,Summer,37.38,-119.88,25.62,30.51,29.23,10.57,8.55,0,0,0,0,0
2015,Summer,37.38,-118.88,11.48,16.05,14.75,4.5,2.5,0,0,0,0,0
2015,Summer,37.38,-117.88,23.74,28.11,26.99,9.59,7.73,0,0,0,0,0
2015,Summer,37.38,-116.88,24.97,29.27,28.43,10.07,8.24,0,0,0,0,0
2015,Summer,37.38,-115.88,24.29,28.79,27.98,9.85,7.96,0,0,0,0,0
2015,Summer,37.38,-114.88,23.42,28.48,27.13,9.69,7.59,0,0,0,0,0
2015,Summer,37.38,-113.88,22.27,27.58,26.37,9.35,7.11,0,0,0,0,0
2015,Summer,37.38,-112.88,19.95,25.59,24.19,8.52,6.14,0,0,0,0,0
2015,Summer,37.38,-111.88,21.9,28.0,26.5,9.54,6.96,0,0,0,0,0
2015,Summer,37.38,-110.88,25.63,31.33,29.79,10.95,8.54,0,0,0,0,0
2015,Summer,37.38,-109.88,23.33,28.19,27.28,9.64,7.58,0,0,0,0,0
2015,Summer,37.38,-108.88,23.16,27.75,26.73,9.45,7.51,0,0,0,0,0
2015,Summer,37.38,-107.88,17.66,21.68,21.01,6.89,5.18,0,0,0,0,0
2015,Summer,37.38,-106.88,13.81,17.84,16.78,5.26,3.54,0,0,0,0,0
2015,Summer,37.38,-105.88,20.03,24.32,23.41,8.0,6.18,0,0,0,0,0
2015,Summer,37.38,-104.88,19.39,23.07,22.47,7.47,5.91,0,0,0,0,0
2015,Summer,37.38,-103.88,25.15,28.72,28.02,9.86,8.36,0,0,0,0,0
2015,Summer,37.38,-102.88,25.28,28.74,28.24,9.86,8.42,0,0,0,0,0
2015,Summer,37.38,-101.88,27.02,31.34,30.26,10.96,9.16,0,0,0,0,0
2015,Summer,37.38,-100.88,27.58,31.64,30.87,11.09,9.4,0,0,0,0,0
2015,Summer,37.38,-99.88,27.97,33.2,31.25,11.74,9.57,0,0,0,0,0
2015,Summer,37.38,-98.88,28.19,33.95,31.39,12.07,9.67,0,0,0,0,0
2015,Summer,37.38,-97.88,28.41,34.38,31.84,12.26,9.76,0,0,0,0,0
2015,Summer,37.38,-96.88,27.89,33.78,31.66,12.02,9.54,0,0,0,0,0
2015,Summer,37.38,-95.88,27.72,33.09,31.68,11.74,9.47,0,0,0,0,0
2015,Summer,37.38,-94.88,27.51,32.61,31.7,11.55,9.39,0,0,0,0,0
2015,Summer,37.38,-93.88,26.81,31.82,31.02,11.22,9.09,0,0,0,0,0
2015,Summer,37.38,-92.88,26.5,31.95,30.74,11.28,8.96,0,0,0,0,0
2015,Summer,37.38,-91.88,26.29,31.81,30.34,11.23,8.87,0,0,0,0,0
2015,Summer,37.38,-90.88,26.09,31.64,30.16,11.16,8.78,0,0,0,0,0
2015,Summer,37.38,-89.88,26.61,31.7,30.63,11.18,9.01,0,0,0,0,0
2015,Summer,37.38,-88.88,27.25,32.38,31.41,11.47,9.28,0,0,0,0,0
2015,Summer,37.38,-87.88,26.86,32.05,31.04,11.34,9.12,0,0,0,0,0
2015,Summer,37.38,-86.88,26.7,32.2,30.8,11.41,9.05,0,0,0,0,0
2015,Summer,37.38,-85.88,25.89,32.37,30.39,11.48,8.7,0,0,0,0,0
2015,Summer,37.38,-84.88,25.25,31.92,30.44,11.3,8.42,0,0,0,0,0
2015,Summer,37.38,-83.88,24.98,32.15,30.42,11.38,8.31,0,0,0,0,0
2015,Summer,37.38,-82.88,24.58,32.27,30.02,11.43,8.14,0,0,0,0,0
2015,Summer,37.38,-81.88,23.76,31.68,29.3,11.17,7.78,0,0,0,0,0
2015,Summer,37.38,-80.88,22.36,29.64,28.37,10.3,7.18,0,0,0,0,0
2015,Summer,37.38,-79.88,24.09,30.74,30.36,10.79,7.93,0,0,0,0,0
2015,Summer,37.38,-78.88,24.75,31.49,30.65,11.12,8.21,0,0,0,0,0
2015,Summer,37.38,-77.88,25.24,32.47,31.4,11.54,8.42,0,0,0,0,0
2015,Summer,37.38,-76.88,25.31,31.4,30.51,11.08,8.45,0,0,0,0,0
2015,Summer,37.38,-75.88,24.85,30.58,29.46,10.72,8.25,0,0,0,0,0
2015,Summer,37.38,-74.88,,,,,,0,0,0,0,0
2015,Summer,37.38,-73.88,,,,,,0,0,0,0,0
2015,Summer,37.38,-72.88,,,,,,0,0,0,0,0
2015,Summer,37.38,-71.88,,,,,,0,0,0,0,0
2015,Summer,37.38,-70.88,,,,,,0,0,0,0,0
2015,Summer,37.38,-69.88,,,,,,0,0,0,0,0
2015,Summer,37.38,-68.88,,,,,,0,0,0,0,0
2015,Summer,37.38,-67.88,,,,,,0,0,0,0,0
2015,Summer,38.38,-124.88,,,,,,0,0,0,0,0
2015,Summer,38.38,-123.88,,,,,,0,0,0,0,0
2015,Summer,38.38,-122.88,19.75,24.46,23.3,8.09,6.06,0,0,0,0,0
2015,Summer,38.38,-121.88,22.88,27.64,26.35,9.42,7.4,0,0,0,0,0
2015,Summer,38.38,-120.88,25.26,30.04,29.36,10.39,8.4,0,0,0,0,0
2015,Summer,38.38,-119.88,16.22,21.0,19.6,6.59,4.56,0,0,0,0,0
2015,Summer,38.38,-118.88,18.18,23.54,21.78,7.67,5.39,0,0,0,0,0
2015,Summer,38.38,-117.88,20.72,25.77,24.37,8.6,6.46,0,0,0,0,0
2015,Summer,38.38,-116.88,19.67,24.47,23.57,8.03,6.02,0,0,0,0,0
2015,Summer,38.38,-115.88,22.29,27.85,26.16,9.44,7.12,0,0,0,0,0
2015,Summer,38.38,-114.88,19.91,26.05,23.68,8.69,6.12,0,0,0,0,0
2015,Summer,38.38,-113.88,18.88,24.58,22.93,8.08,5.69,0,0,0,0,0
2015,Summer,38.38,-112.88,19.87,26.0,23.9,8.68,6.11,0,0,0,0,0
2015,Summer,38.38,-111.88,17.02,23.17,21.2,7.49,4.9,0,0,0,0,0
2015,Summer,38.38,-110.88,24.31,30.44,28.27,10.56,7.98,0,0,0,0,0
2015,Summer,38.38,-109.88,25.0,30.89,28.82,10.78,8.28,0,0,0,0,0
2015,Summer,38.38,-108.88,22.85,28.08,26.58,9.6,7.38,0,0,0,0,0
2015,Summer,38.38,-107.88,19.99,24.51,23.86,8.1,6.17,0,0,0,0,0
2015,Summer,38.38,-106.88,13.77,18.19,16.85,5.41,3.52,0,0,0,0,0
2015,Summer,38.38,-105.88,16.23,20.58,19.34,6.42,4.57,0,0,0,0,0
2015,Summer,38.38,-104.88,24.21,27.98,27.35,9.56,7.96,0,0,0,0,0
2015,Summer,38.38,-103.88,25.53,30.0,28.69,10.4,8.52,0,0,0,0,0
2015,Summer,38.38,-102.88,25.47,29.13,28.53,10.04,8.5,0,0,0,0,0
2015,Summer,38.38,-101.88,25.73,29.63,29.22,10.26,8.62,0,0,0,0,0
2015,Summer,38.38,-100.88,26.35,30.23,29.63,10.51,8.88,0,0,0,0,0
2015,Summer,38.38,-99.88,27.16,31.75,30.73,11.15,9.23,0,0,0,0,0
2015,Summer,38.38,-98.88,27.15,32.92,30.96,11.64,9.22,0,0,0,0,0
2015,Summer,38.38,-97.88,27.62,33.73,31.49,11.99,9.43,0,0,0,0,0
2015,Summer,38.38,-96.88,27.5,33.14,31.49,11.75,9.38,0,0,0,0,0
2015,Summer,38.38,-95.88,27.45,32.55,31.58,11.52,9.36,0,0,0,0,0
2015,Summer,38.38,-94.88,27.78,33.4,32.15,11.88,9.5,0,0,0,0,0
2015,Summer,38.38,-93.88,27.23,32.53,31.6,11.52,9.27,0,0,0,0,0
2015,Summer,38.38,-92.88,26.47,32.46,31.25,11.5,8.94,0,0,0,0,0
2015,Summer,38.38,-91.88,26.58,32.34,30.65,11.45,8.99,0,0,0,0,0
2015,Summer,38.38,-90.88,26.69,32.21,31.19,11.4,9.04,0,0,0,0,0
2015,Summer,38.38,-89.88,27.04,32.01,31.3,11.33,9.19,0,0,0,0,0
2015,Summer,38.38,-88.88,26.09,30.96,30.63,10.87,8.79,0,0,0,0,0
2015,Summer,38.38,-87.88,26.35,31.45,30.63,11.09,8.9,0,0,0,0,0
2015,Summer,38.38,-86.88,25.96,31.5,30.45,11.12,8.73,0,0,0,0,0
2015,Summer,38.38,-85.88,25.84,31.62,30.61,11.17,8.68,0,0,0,0,0
2015,Summer,38.38,-84.88,25.24,31.12,30.48,10.96,8.42,0,0,0,0,0
2015,Summer,38.38,-83.88,25.04,31.31,30.47,11.03,8.33,0,0,0,0,0
2015,Summer,38.38,-82.88,24.61,31.87,30.24,11.26,8.15,0,0,0,0,0
2015,Summer,38.38,-81.88,24.33,32.26,30.28,11.42,8.03,0,0,0,0,0
2015,Summer,38.38,-80.88,22.63,30.39,28.6,10.61,7.3,0,0,0,0,0
2015,Summer,38.38,-79.88,20.27,27.55,26.86,9.4,6.28,0,0,0,0,0
2015,Summer,38.38,-78.88,23.48,30.97,30.16,10.89,7.66,0,0,0,0,0
2015,Summer,38.38,-77.88,24.99,33.5,31.89,11.95,8.32,0,0,0,0,0
2015,Summer,38.38,-76.88,25.2,33.34,31.54,11.89,8.4,0,0,0,0,0
2015,Summer,38.38,-75.88,24.65,32.26,30.81,11.44,8.17,0,0,0,0,0
2015,Summer,38.38,-74.88,,,,,,0,0,0,0,0
2015,Summer,38.38,-73.88,,,,,,0,0,0,0,0
2015,Summer,38.38,-72.88,,,,,,0,0,0,0,0
2015,Summer,38.38,-71.88,,,,,,0,0,0,0,0
2015,Summer,38.38,-70.88,,,,,,0,0,0,0,0
2015,Summer,38.38,-69.88,,,,,,0,0,0,0,0
2015,Summer,38.38,-68.88,,,,,,0,0,0,0,0
2015,Summer,38.38,-67.88,,,,,,0,0,0,0,0
2015,Summer,39.38,-124.88,,,,,,0,0,0,0,0
2015,Summer,39.38,-123.88,20.11,23.09,22.2,7.5,6.21,0,0,0,0,0
2015,Summer,39.38,-122.88,18.6,22.28,21.77,7.15,5.57,0,0,0,0,0
2015,Summer,39.38,-121.88,25.23,29.12,28.53,10.02,8.4,0,0,0,0,0
2015,Summer,39.38,-120.88,21.53,26.08,25.22,8.71,6.81,0,0,0,0,0
2015,Summer,39.38,-119.88,17.44,23.12,20.94,7.48,5.08,0,0,0,0,0
2015,Summer,39.38,-118.88,24.52,31.42,28.64,10.97,8.06,0,0,0,0,0
2015,Summer,39.38,-117.88,21.77,27.78,26.27,9.44,6.9,0,0,0,0,0
2015,Summer,39.38,-116.88,21.83,28.05,26.53,9.54,6.92,0,0,0,0,0
2015,Summer,39.38,-115.88,20.35,26.24,24.61,8.76,6.3,0,0,0,0,0
2015,Summer,39.38,-114.88,18.74,25.37,22.97,8.4,5.62,0,0,0,0,0
2015,Summer,39.38,-113.88,21.75,28.37,25.45,9.67,6.9,0,0,0,0,0
2015,Summer,39.38,-112.88,22.84,29.84,26.88,10.28,7.36,0,0,0,0,0
2015,Summer,39.38,-111.88,20.63,27.01,25.01,9.1,6.43,0,0,0,0,0
2015,Summer,39.38,-110.88,20.89,26.87,25.24,9.05,6.54,0,0,0,0,0
2015,Summer,39.38,-109.88,18.6,25.13,22.87,8.34,5.57,0,0,0,0,0
2015,Summer,39.38,-108.88,22.89,29.22,26.82,10.09,7.39,0,0,0,0,0
2015,Summer,39.38,-107.88,17.09,23.07,21.48,7.48,4.93,0,0,0,0,0
2015,Summer,39.38,-106.88,13.42,18.97,17.22,5.74,3.37,0,0,0,0,0
2015,Summer,39.38,-105.88,11.99,17.51,15.61,5.12,2.75,0,0,0,0,0
2015,Summer,39.38,-104.88,21.24,25.54,24.47,8.53,6.7,0,0,0,0,0
2015,Summer,39.38,-103.88,22.71,26.37,25.69,8.89,7.33,0,0,0,0,0
2015,Summer,39.38,-102.88,23.95,27.95,27.07,9.56,7.86,0,0,0,0,0
2015,Summer,39.38,-101.88,24.63,28.81,28.21,9.93,8.15,0,0,0,0,0
2015,Summer,39.38,-100.88,25.16,29.26,28.58,10.12,8.38,0,0,0,0,0
2015,Summer,39.38,-99.88,26.12,30.0,29.61,10.43,8.79,0,0,0,0,0
2015,Summer,39.38,-98.88,26.9,31.54,30.54,11.07,9.12,0,0,0,0,0
2015,Summer,39.38,-97.88,27.31,32.8,31.39,11.61,9.3,0,0,0,0,0
2015,Summer,39.38,-96.88,27.39,33.01,31.68,11.7,9.33,0,0,0,0,0
2015,Summer,39.38,-95.88,27.32,33.02,31.78,11.71,9.3,0,0,0,0,0
2015,Summer,39.38,-94.88,27.3,33.3,31.89,11.82,9.29,0,0,0,0,0
2015,Summer,39.38,-93.88,26.74,33.27,31.46,11.82,9.06,0,0,0,0,0
2015,Summer,39.38,-92.88,26.25,33.17,31.01,11.78,8.85,0,0,0,0,0
2015,Summer,39.38,-91.88,26.03,32.68,30.89,11.58,8.76,0,0,0,0,0
2015,Summer,39.38,-90.88,25.96,32.19,30.92,11.38,8.72,0,0,0,0,0
2015,Summer,39.38,-89.88,25.57,30.56,29.93,10.7,8.56,0,0,0,0,0
2015,Summer,39.38,-88.88,25.39,30.82,29.38,10.82,8.48,0,0,0,0,0
2015,Summer,39.38,-87.88,25.5,31.51,29.76,11.11,8.53,0,0,0,0,0
2015,Summer,39.38,-86.88,25.1,31.35,29.82,11.04,8.36,0,0,0,0,0
2015,Summer,39.38,-85.88,24.87,30.47,29.79,10.67,8.26,0,0,0,0,0
2015,Summer,39.38,-84.88,24.41,29.91,29.64,10.44,8.06,0,0,0,0,0
2015,Summer,39.38,-83.88,23.86,30.19,29.37,10.56,7.82,0,0,0,0,0
2015,Summer,39.38,-82.88,23.66,30.01,29.64,10.48,7.74,0,0,0,0,0
2015,Summer,39.38,-81.88,23.33,31.09,29.74,10.93,7.6,0,0,0,0,0
2015,Summer,39.38,-80.88,22.89,31.28,29.31,11.0,7.41,0,0,0,0,0
2015,Summer,39.38,-79.88,21.84,30.32,28.45,10.58,6.96,0,0,0,0,0
2015,Summer,39.38,-78.88,23.4,31.83,30.65,11.24,7.63,0,0,0,0,0
2015,Summer,39.38,-77.88,24.13,33.69,31.64,12.01,7.94,0,0,0,0,0
2015,Summer,39.38,-76.88,24.0,33.75,31.28,12.05,7.89,0,0,0,0,0
2015,Summer,39.38,-75.88,24.49,34.16,31.48,12.24,8.1,0,0,0,0,0
2015,Summer,39.38,-74.88,24.14,31.68,28.67,11.2,7.95,0,0,0,0,0
2015,Summer,39.38,-73.88,,,,,,0,0,0,0,0
2015,Summer,39.38,-72.88,,,,,,0,0,0,0,0
2015,Summer,39.38,-71.88,,,,,,0,0,0,0,0
2015,Summer,39.38,-70.88,,,,,,0,0,0,0,0
2015,Summer,39.38,-69.88,,,,,,0,0,0,0,0
2015,Summer,39.38,-68.88,,,,,,0,0,0,0,0
2015,Summer,39.38,-67.88,,,,,,0,0,0,0,0
2015,Summer,40.38,-124.88,,,,,,0,0,0,0,0
2015,Summer,40.38,-123.88,16.87,19.56,19.07,5.99,4.82,0,0,0,0,0
2015,Summer,40.38,-122.88,20.81,24.48,23.88,8.08,6.52,0,0,0,0,0
2015,Summer,40.38,-121.88,23.52,27.1,26.84,9.18,7.67,0,0,0,0,0
2015,Summer,40.38,-120.88,18.49,22.65,22.0,7.29,5.52,0,0,0,0,0
2015,Summer,40.38,-119.88,22.16,27.2,26.13,9.19,7.07,0,0,0,0,0
2015,Summer,40.38,-118.88,23.07,28.94,27.42,9.92,7.45,0,0,0,0,0
2015,Summer,40.38,-117.88,22.27,27.82,26.9,9.45,7.11,0,0,0,0,0
2015,Summer,40.38,-116.88,19.71,25.34,24.56,8.4,6.03,0,0,0,0,0
2015,Summer,40.38,-115.88,19.04,24.47,23.43,8.03,5.75,0,0,0,0,0
2015,Summer,40.38,-114.88,19.01,24.82,23.0,8.17,5.74,0,0,0,0,0
2015,Summer,40.38,-113.88,24.25,30.17,28.27,10.44,7.95,0,0,0,0,0
2015,Summer,40.38,-112.88,23.36,29.34,27.44,10.11,7.58,0,0,0,0,0
2015,Summer,40.38,-111.88,22.76,27.97,27.03,9.55,7.33,0,0,0,0,0
2015,Summer,40.38,-110.88,15.59,20.71,19.72,6.46,4.29,0,0,0,0,0
2015,Summer,40.38,-109.88,21.05,26.9,25.32,9.06,6.61,0,0,0,0,0
2015,Summer,40.38,-108.88,18.56,24.81,22.51,8.21,5.56,0,0,0,0,0
2015,Summer,40.38,-107.88,19.03,25.55,23.02,8.53,5.76,0,0,0,0,0
2015,Summer,40.38,-106.88,16.4,22.65,20.02,7.3,4.64,0,0,0,0,0
2015,Summer,40.38,-105.88,12.13,18.08,15.89,5.36,2.81,0,0,0,0,0
2015,Summer,40.38,-104.88,23.3,28.07,26.32,9.6,7.58,0,0,0,0,0
2015,Summer,40.38,-103.88,23.79,27.79,27.26,9.5,7.79,0,0,0,0,0
2015,Summer,40.38,-102.88,23.9,28.92,27.08,9.97,7.84,0,0,0,0,0
2015,Summer,40.38,-101.88,24.76,30.04,28.46,10.45,8.21,0,0,0,0,0
2015,Summer,40.38,-100.88,24.71,29.16,28.58,10.08,8.19,0,0,0,0,0
2015,Summer,40.38,-99.88,25.54,30.14,29.47,10.5,8.54,0,0,0,0,0
2015,Summer,40.38,-98.88,25.51,29.75,29.11,10.34,8.53,0,0,0,0,0
2015,Summer,40.38,-97.88,25.88,30.18,29.52,10.51,8.69,0,0,0,0,0
2015,Summer,40.38,-96.88,26.0,31.08,29.88,10.88,8.74,0,0,0,0,0
2015,Summer,40.38,-95.88,26.31,31.89,30.33,11.23,8.87,0,0,0,0,0
2015,Summer,40.38,-94.88,25.5,31.3,29.56,10.99,8.52,0,0,0,0,0
2015,Summer,40.38,-93.88,25.16,30.43,29.7,10.62,8.38,0,0,0,0,0
2015,Summer,40.38,-92.88,25.09,30.6,29.55,10.71,8.35,0,0,0,0,0
2015,Summer,40.38,-91.88,25.31,30.77,29.58,10.78,8.45,0,0,0,0,0
2015,Summer,40.38,-90.88,24.94,31.01,29.65,10.88,8.29,0,0,0,0,0
2015,Summer,40.38,-89.88,24.89,31.36,29.36,11.04,8.27,0,0,0,0,0
2015,Summer,40.38,-88.88,24.23,30.7,28.42,10.76,7.98,0,0,0,0,0
2015,Summer,40.38,-87.88,24.35,29.82,28.4,10.39,8.03,0,0,0,0,0
2015,Summer,40.38,-86.88,24.37,29.92,28.7,10.43,8.04,0,0,0,0,0
